OmM,OmR,OomQ,target,z
0.4678677695,0.853022723,-0.3208904925,-7.6079861688,0.3146231973
0.4678677695,0.853022723,-0.3208904925,-7.6388709255,0.3199599338
0.4678677695,0.853022723,-0.3208904925,-7.6698810595,0.3253183349
0.4678677695,0.853022723,-0.3208904925,-7.7310331209,0.3302759641
0.4678677695,0.853022723,-0.3208904925,-8.2533681116,0.328747774
0.4678677695,0.853022723,-0.3208904925,-8.3382917292,0.3334142831
0.4678677695,0.853022723,-0.3208904925,-8.3721411746,0.3388273023
0.4678677695,0.853022723,-0.3208904925,-8.4061280323,0.3442622959
0.4678677695,0.853022723,-0.3208904925,-8.4402528603,0.3497193528
0.4678677695,0.853022723,-0.3208904925,-8.4745162187,0.3551985628
0.4678677695,0.853022723,-0.3208904925,-8.9342025706,0.3545176811
0.4678677695,0.853022723,-0.3208904925,-9.1390924354,0.3575581246
0.4678677695,0.853022723,-0.3208904925,-9.1761927456,0.3630691563
0.4678677695,0.853022723,-0.3208904925,-9.2134436652,0.36860256
0.4678677695,0.853022723,-0.3208904925,-9.2508458056,0.3741584268
0.4678677695,0.853022723,-0.3208904925,-9.2883997806,0.3797368476
0.4678677695,0.853022723,-0.3208904925,-9.6230130702,0.3809025764
0.4678677695,0.853022723,-0.3208904925,-9.9813765891,0.3817246855
0.4678677695,0.853022723,-0.3208904925,-10.021896167,0.3873338217
0.4678677695,0.853022723,-0.3208904925,-10.0625802348,0.3929657283
0.4678677695,0.853022723,-0.3208904925,-10.1034294604,0.3986204978
0.4678677695,0.853022723,-0.3208904925,-10.1444445141,0.4042982229
0.4678677695,0.853022723,-0.3208904925,-10.3224052458,0.4079042283
0.4678677695,0.853022723,-0.3208904925,-10.8113734538,0.4067545121
0.4678677695,0.853022723,-0.3208904925,-10.9110266786,0.4116069574
0.4678677695,0.853022723,-0.3208904925,-10.9553201877,0.4173374013
0.4678677695,0.853022723,-0.3208904925,-10.9997935072,0.423091108
0.4678677695,0.853022723,-0.3208904925,-11.0444473668,0.4288681719
0.4678677695,0.853022723,-0.3208904925,-11.0892824997,0.434668688
0.4678677695,0.853022723,-0.3208904925,-11.5163910061,0.4344951075
0.4678677695,0.853022723,-0.3208904925,-11.8453889535,0.4358749389
0.4678677695,0.853022723,-0.3208904925,-11.8934755231,0.441703899
0.4678677695,0.853022723,-0.3208904925,-11.941757301,0.4475565219
0.4678677695,0.853022723,-0.3208904925,-11.9902350797,0.4534329037
0.4678677695,0.853022723,-0.3208904925,-12.0389096548,0.4593331407
0.4678677695,0.853022723,-0.3208904925,-12.2375624871,0.4628575047
0.4678677695,0.853022723,-0.3208904925,-12.7127058851,0.4619622403
0.4678677695,0.853022723,-0.3208904925,-12.8788972111,0.4660523902
0.4678677695,0.853022723,-0.3208904925,-12.9311793261,0.4720038562
0.4678677695,0.853022723,-0.3208904925,-12.9836736812,0.4779794824
0.4678677695,0.853022723,-0.3208904925,-13.0363811382,0.4839793667
0.4678677695,0.853022723,-0.3208904925,-13.089302562,0.4900036076
0.4678677695,0.853022723,-0.3208904925,-13.4471497635,0.4910701366
0.4678677695,0.853022723,-0.3208904925,-13.913484863,0.490371028
0.4678677695,0.853022723,-0.3208904925,-13.9699669051,0.496421216
0.4678677695,0.853022723,-0.3208904925,-14.0266782372,0.5024959648
0.4678677695,0.853022723,-0.3208904925,-14.0836197899,0.5085953742
0.4678677695,0.853022723,-0.3208904925,-14.1407924978,0.5147195443
0.4678677695,0.853022723,-0.3208904925,-14.2018829519,0.5208073055
0.4678677695,0.853022723,-0.3208904925,-14.6686884395,0.5201683282
0.4678677695,0.853022723,-0.3208904925,-15.0608975709,0.5207842769
0.4678677695,0.853022723,-0.3208904925,-15.1220375556,0.5269579281
0.4678677695,0.853022723,-0.3208904925,-15.1834257391,0.5331566412
0.4678677695,0.853022723,-0.3208904925,-15.2450631291,0.5393805182
0.4678677695,0.853022723,-0.3208904925,-15.3069507372,0.5456296611
0.4678677695,0.853022723,-0.3208904925,-15.4426871981,0.5506605966
0.4678677695,0.853022723,-0.3208904925,-15.9069185346,0.5501587832
0.4678677695,0.853022723,-0.3208904925,-16.2717665036,0.5513558549
0.4678677695,0.853022723,-0.3208904925,-16.3378220325,0.5576536119
0.4678677695,0.853022723,-0.3208904925,-16.4041457151,0.5639769348
0.4678677695,0.853022723,-0.3208904925,-16.4707386398,0.5703259273
0.4678677695,0.853022723,-0.3208904925,-16.5376018997,0.5767006937
0.4678677695,0.853022723,-0.3208904925,-16.7032676422,0.5814124328
0.4678677695,0.853022723,-0.3208904925,-17.1661084889,0.5810494441
0.4678677695,0.853022723,-0.3208904925,-17.5493099697,0.5820714744
0.4678677695,0.853022723,-0.3208904925,-17.6205517093,0.588493922
0.4678677695,0.853022723,-0.3208904925,-17.692082656,0.5949424417
0.4678677695,0.853022723,-0.3208904925,-17.7639039839,0.6014171392
0.4678677695,0.853022723,-0.3208904925,-17.8360168718,0.6079181209
0.4678677695,0.853022723,-0.3208904925,-17.9876017849,0.6130713403
0.4678677695,0.853022723,-0.3208904925,-18.4501555639,0.6128491937
0.4678677695,0.853022723,-0.3208904925,-18.8968723737,0.6129183527
0.4678677695,0.853022723,-0.3208904925,-18.9735845671,0.6194660238
0.4678677695,0.853022723,-0.3208904925,-19.0506081751,0.6260402752
0.4678677695,0.853022723,-0.3208904925,-19.1279444618,0.632641215
0.4678677695,0.853022723,-0.3208904925,-19.2055946965,0.6392689514
0.4678677695,0.853022723,-0.3208904925,-19.2993503902,0.6456466547
0.4678677695,0.853022723,-0.3208904925,-19.7626545287,0.6455677031
0.4678677695,0.853022723,-0.3208904925,-20.2260845903,0.6455042542
0.4678677695,0.853022723,-0.3208904925,-20.4008080074,0.6505521112
0.4678677695,0.853022723,-0.3208904925,-20.4836254546,0.6572525572
0.4678677695,0.853022723,-0.3208904925,-20.5667791007,0.6639802037
0.4678677695,0.853022723,-0.3208904925,-20.6502703106,0.6707351613
0.4678677695,0.853022723,-0.3208904925,-20.7341004545,0.6775175408
0.4678677695,0.853022723,-0.3208904925,-21.1069601011,0.679215182
0.4678677695,0.853022723,-0.3208904925,-21.5722588377,0.6792979163
0.4678677695,0.853022723,-0.3208904925,-21.9062683269,0.6817364126
0.4678677695,0.853022723,-0.3208904925,-21.9951972173,0.6885634518
0.4678677695,0.853022723,-0.3208904925,-22.0844871162,0.6954182056
0.4678677695,0.853022723,-0.3208904925,-22.1741394891,0.7023007863
0.4678677695,0.853022723,-0.3208904925,-22.2641558074,0.7092113069
0.4678677695,0.853022723,-0.3208904925,-22.4862276926,0.713802261
0.4678677695,0.853022723,-0.3208904925,-22.9543330184,0.7140341994
0.4678677695,0.853022723,-0.3208904925,-23.4228506007,0.7142823311
0.4678677695,0.853022723,-0.3208904925,-23.5899489208,0.7199528018
0.4678677695,0.853022723,-0.3208904925,-23.685712743,0.7269349812
0.4678677695,0.853022723,-0.3208904925,-23.7818653201,0.7339455048
0.4678677695,0.853022723,-0.3208904925,-23.8784082303,0.7409844878
0.4678677695,0.853022723,-0.3208904925,-23.9753430582,0.7480520457
0.4678677695,0.853022723,-0.3208904925,-24.3752675582,0.7497242228
0.4678677695,0.853022723,-0.3208904925,-24.8476282285,0.7501252878
0.4678677695,0.853022723,-0.3208904925,-25.2723465349,0.7514099089
0.4678677695,0.853022723,-0.3208904925,-25.3749400804,0.758519789
0.4678677695,0.853022723,-0.3208904925,-25.4779501063,0.7656585317
0.4678677695,0.853022723,-0.3208904925,-25.5813783032,0.7728262543
0.4678677695,0.853022723,-0.3208904925,-25.6852263688,0.7800230744
0.4678677695,0.853022723,-0.3208904925,-25.8378871072,0.7863793072
0.4678677695,0.853022723,-0.3208904925,-26.314966654,0.7869369439
0.4678677695,0.853022723,-0.3208904925,-26.7927438862,0.7875116792
0.4678677695,0.853022723,-0.3208904925,-27.1572808536,0.7901584332
0.4678677695,0.853022723,-0.3208904925,-27.2675263239,0.7974256136
0.4678677695,0.853022723,-0.3208904925,-27.3782193377,0.8047222952
0.4678677695,0.853022723,-0.3208904925,-27.4893617118,0.8120485978
0.4678677695,0.853022723,-0.3208904925,-27.6009552703,0.8194046417
0.4678677695,0.853022723,-0.3208904925,-27.8275589015,0.8247288854
0.4678677695,0.853022723,-0.3208904925,-28.311045071,0.8254646224
0.4678677695,0.853022723,-0.3208904925,-28.7953829331,0.8262180072
0.4678677695,0.853022723,-0.3208904925,-29.15639007,0.8292295926
0.4678677695,0.853022723,-0.3208904925,-29.2747509602,0.836655383
0.4678677695,0.853022723,-0.3208904925,-29.3935923385,0.8441113186
0.4678677695,0.853022723,-0.3208904925,-29.5129161555,0.8515975217
0.4678677695,0.853022723,-0.3208904925,-29.6327243697,0.8591141151
0.4678677695,0.853022723,-0.3208904925,-29.8780467397,0.86441344
0.4678677695,0.853022723,-0.3208904925,-30.3690719267,0.8653326242
0.4678677695,0.853022723,-0.3208904925,-30.8611056983,0.8662700692
0.4678677695,0.853022723,-0.3208904925,-31.2771368352,0.8686126748
0.4678677695,0.853022723,-0.3208904925,-31.404106935,0.8761983416
0.4678677695,0.853022723,-0.3208904925,-31.5315924722,0.8838148025
0.4678677695,0.853022723,-0.3208904925,-31.6595955393,0.8914621826
0.4678677695,0.853022723,-0.3208904925,-31.7881182371,0.8991406074
0.4678677695,0.853022723,-0.3208904925,-31.994809122,0.905458959
0.4678677695,0.853022723,-0.3208904925,-32.4945034847,0.9065673647
0.4678677695,0.853022723,-0.3208904925,-32.9953671041,0.9076947096
0.4678677695,0.853022723,-0.3208904925,-33.4974203835,0.9088410375
0.4678677695,0.853022723,-0.3208904925,-33.663975996,0.9160420088
0.4678677695,0.853022723,-0.3208904925,-33.8006355123,0.9238202158
0.4678677695,0.853022723,-0.3208904925,-33.9378498004,0.9316299986
0.4678677695,0.853022723,-0.3208904925,-34.0756211124,0.9394714853
0.4678677695,0.853022723,-0.3208904925,-34.2139517095,0.9473448047
0.4678677695,0.853022723,-0.3208904925,-34.692718448,0.9491960827
0.4678677695,0.853022723,-0.3208904925,-35.2035511979,0.9505195957
0.4678677695,0.853022723,-0.3208904925,-35.7157398245,0.9518628461
0.4678677695,0.853022723,-0.3208904925,-36.0633481311,0.9561796456
0.4678677695,0.853022723,-0.3208904925,-36.2097479418,0.9641207921
0.4678677695,0.853022723,-0.3208904925,-36.3567420652,0.9720941758
0.4678677695,0.853022723,-0.3208904925,-36.5043329138,0.9800999275
0.4678677695,0.853022723,-0.3208904925,-36.6525229102,0.9881381788
0.4678677695,0.853022723,-0.3208904925,-36.9690415569,0.9932467298
0.4678677695,0.853022723,-0.3208904925,-37.490994123,0.9947731077
0.4678677695,0.853022723,-0.3208904925,-38.0144744138,0.996320048
0.4678677695,0.853022723,-0.3208904925,-38.5395048756,0.9978876118
0.4678677695,0.853022723,-0.3208904925,-38.6780481141,1.0000049273
0.4764128712,0.8503023515,-0.3267152227,0.0,0.0
0.4764128712,0.8503023515,-0.3267152227,-0.3349510402,0.0025469922
0.4764128712,0.8503023515,-0.3267152227,-0.3363099924,0.0066144923
0.4764128712,0.8503023515,-0.3267152227,-0.337674458,0.010698495
0.4764128712,0.8503023515,-0.3267152227,-0.3390444596,0.0147990671
0.4764128712,0.8503023515,-0.3267152227,-0.3404200194,0.018916276
0.4764128712,0.8503023515,-0.3267152227,-0.6891730802,0.021187894
0.4764128712,0.8503023515,-0.3267152227,-0.6919691701,0.0253310234
0.4764128712,0.8503023515,-0.3267152227,-0.6947766043,0.0294909622
0.4764128712,0.8503023515,-0.3267152227,-0.6975954287,0.0336677785
0.4764128712,0.8503023515,-0.3267152227,-0.7004256896,0.0378615408
0.4764128712,0.8503023515,-0.3267152227,-1.0639165457,0.0398451197
0.4764128712,0.8503023515,-0.3267152227,-1.0682330323,0.0440639445
0.4764128712,0.8503023515,-0.3267152227,-1.0725670317,0.0482998859
0.4764128712,0.8503023515,-0.3267152227,-1.0769186148,0.0525530131
0.4764128712,0.8503023515,-0.3267152227,-1.081287853,0.056823396
0.4764128712,0.8503023515,-0.3267152227,-1.4294825808,0.058720544
0.4764128712,0.8503023515,-0.3267152227,-1.4652579441,0.062807222
0.4764128712,0.8503023515,-0.3267152227,-1.4712027396,0.0671192079
0.4764128712,0.8503023515,-0.3267152227,-1.4771716542,0.0714486883
0.4764128712,0.8503023515,-0.3267152227,-1.4831647856,0.0757957341
0.4764128712,0.8503023515,-0.3267152227,-1.4891822322,0.0801604166
0.4764128712,0.8503023515,-0.3267152227,-1.8845090298,0.0815459066
0.4764128712,0.8503023515,-0.3267152227,-1.8921547968,0.0859339185
0.4764128712,0.8503023515,-0.3267152227,-1.899831584,0.0903397333
0.4764128712,0.8503023515,-0.3267152227,-1.9075395172,0.0947634232
0.4764128712,0.8503023515,-0.3267152227,-1.9152787227,0.0992050607
0.4764128712,0.8503023515,-0.3267152227,-2.3264400249,0.1002718688
0.4764128712,0.8503023515,-0.3267152227,-2.3358787796,0.104735855
0.4764128712,0.8503023515,-0.3267152227,-2.3453558289,0.1092179524
0.4764128712,0.8503023515,-0.3267152227,-2.3548713281,0.1137182344
0.4764128712,0.8503023515,-0.3267152227,-2.3644254333,0.1182367748
0.4764128712,0.8503023515,-0.3267152227,-2.4736837982,0.1218687155
0.4764128712,0.8503023515,-0.3267152227,-2.8029662763,0.1235162117
0.4764128712,0.8503023515,-0.3267152227,-2.8143383773,0.1280745042
0.4764128712,0.8503023515,-0.3267152227,-2.8257566169,0.1326512903
0.4764128712,0.8503023515,-0.3267152227,-2.8372211822,0.1372466453
0.4764128712,0.8503023515,-0.3267152227,-2.8487322611,0.1418606443
0.4764128712,0.8503023515,-0.3267152227,-3.2940872982,0.1422657663
0.4764128712,0.8503023515,-0.3267152227,-3.3074519591,0.1469001288
0.4764128712,0.8503023515,-0.3267152227,-3.3208708426,0.1515532937
0.4764128712,0.8503023515,-0.3267152227,-3.3343441687,0.1562253372
0.4764128712,0.8503023515,-0.3267152227,-3.3478721584,0.1609163359
0.4764128712,0.8503023515,-0.3267152227,-3.3788645262,0.1654461882
0.4764128712,0.8503023515,-0.3267152227,-3.8261104195,0.1656781202
0.4764128712,0.8503023515,-0.3267152227,-3.8416335867,0.1704074705
0.4764128712,0.8503023515,-0.3267152227,-3.8572197341,0.1751560086
0.4764128712,0.8503023515,-0.3267152227,-3.872869117,0.1799238122
0.4764128712,0.8503023515,-0.3267152227,-3.8885819921,0.1847109597
0.4764128712,0.8503023515,-0.3267152227,-4.1503044515,0.1868225304
0.4764128712,0.8503023515,-0.3267152227,-4.3887177111,0.1892042198
0.4764128712,0.8503023515,-0.3267152227,-4.4065234698,0.1940290194
0.4764128712,0.8503023515,-0.3267152227,-4.4244014695,0.1988733941
0.4764128712,0.8503023515,-0.3267152227,-4.4423520032,0.2037374231
0.4764128712,0.8503023515,-0.3267152227,-4.4603753652,0.2086211863
0.4764128712,0.8503023515,-0.3267152227,-4.8838983996,0.208846868
0.4764128712,0.8503023515,-0.3267152227,-4.9829658191,0.212834751
0.4764128712,0.8503023515,-0.3267152227,-5.0031825415,0.2177554236
0.4764128712,0.8503023515,-0.3267152227,-5.0234812864,0.2226960602
0.4764128712,0.8503023515,-0.3267152227,-5.0438623867,0.2276567418
0.4764128712,0.8503023515,-0.3267152227,-5.0643261765,0.2326375496
0.4764128712,0.8503023515,-0.3267152227,-5.5873023601,0.231563634
0.4764128712,0.8503023515,-0.3267152227,-5.6099709764,0.2365602928
0.4764128712,0.8503023515,-0.3267152227,-5.6327315631,0.2415772238
0.4764128712,0.8503023515,-0.3267152227,-5.6555844933,0.2466145094
0.4764128712,0.8503023515,-0.3267152227,-5.6785301416,0.2516722321
0.4764128712,0.8503023515,-0.3267152227,-5.7071443815,0.2566803159
0.4764128712,0.8503023515,-0.3267152227,-6.2460980044,0.2552716233
0.4764128712,0.8503023515,-0.3267152227,-6.2714394644,0.2603644694
0.4764128712,0.8503023515,-0.3267152227,-6.2968837389,0.265477978
0.4764128712,0.8503023515,-0.3267152227,-6.3224312451,0.2706122329
0.4764128712,0.8503023515,-0.3267152227,-6.3480824017,0.2757673184
0.4764128712,0.8503023515,-0.3267152227,-6.4127965567,0.2804335761
0.4764128712,0.8503023515,-0.3267152227,-6.9403623178,0.2790487019
0.4764128712,0.8503023515,-0.3267152227,-6.9685205238,0.2842380156
0.4764128712,0.8503023515,-0.3267152227,-6.9967929722,0.2894483831
0.4764128712,0.8503023515,-0.3267152227,-7.0251801267,0.29467989
0.4764128712,0.8503023515,-0.3267152227,-7.0536824526,0.2999326219
0.4764128712,0.8503023515,-0.3267152227,-7.1120444576,0.3048033633
0.4764128712,0.8503023515,-0.3267152227,-7.6524776006,0.3031422374
0.4764128712,0.8503023515,-0.3267152227,-7.7029197302,0.3081649416
0.4764128712,0.8503023515,-0.3267152227,-7.7341717586,0.3134723846
0.4764128712,0.8503023515,-0.3267152227,-7.7655505816,0.3188013609
0.4764128712,0.8503023515,-0.3267152227,-7.7970567138,0.3241519576
0.4764128712,0.8503023515,-0.3267152227,-7.8286906716,0.3295242627
0.4764128712,0.8503023515,-0.3267152227,-8.3352481274,0.3282512144
0.4764128712,0.8503023515,-0.3267152227,-8.4758457067,0.3321364904
0.4764128712,0.8503023515,-0.3267152227,-8.5102336244,0.33754119
0.4764128712,0.8503023515,-0.3267152227,-8.5447610598,0.3429678174
0.4764128712,0.8503023515,-0.3267152227,-8.5794285786,0.3484164616
0.4764128712,0.8503023515,-0.3267152227,-8.6142367494,0.3538872117
0.4764128712,0.8503023515,-0.3267152227,-9.0230434485,0.3539719454
0.4764128712,0.8503023515,-0.3267152227,-9.2895074794,0.3561305463
0.4764128712,0.8503023515,-0.3267152227,-9.3271965586,0.3616325939
0.4764128712,0.8503023515,-0.3267152227,-9.3650385486,0.3671569641
0.4764128712,0.8503023515,-0.3267152227,-9.4030340698,0.3727037476
0.4764128712,0.8503023515,-0.3267152227,-9.4411837453,0.3782730354
0.4764128712,0.8503023515,-0.3267152227,-9.7189649123,0.3803051629
0.4764128712,0.8503023515,-0.3267152227,-10.1451656231,0.3801392199
0.4764128712,0.8503023515,-0.3267152227,-10.1863262499,0.3857386746
0.4764128712,0.8503023515,-0.3267152227,-10.2276538721,0.3913608472
0.4764128712,0.8503023515,-0.3267152227,-10.2691491675,0.3970058299
0.4764128712,0.8503023515,-0.3267152227,-10.3108128161,0.4026737152
0.4764128712,0.8503023515,-0.3267152227,-10.4256288145,0.4072524424
0.4764128712,0.8503023515,-0.3267152227,-10.917392306,0.406096444
0.4764128712,0.8503023515,-0.3267152227,-11.089397989,0.4098453006
0.4764128712,0.8503023515,-0.3267152227,-11.1343895237,0.4155652778
0.4764128712,0.8503023515,-0.3267152227,-11.1795635966,0.4213084619
0.4764128712,0.8503023515,-0.3267152227,-11.2249209482,0.4270749471
0.4764128712,0.8503023515,-0.3267152227,-11.2704623221,0.4328648278
0.4764128712,0.8503023515,-0.3267152227,-11.6298060288,0.4337803035
0.4764128712,0.8503023515,-0.3267152227,-12.0382178113,0.4339390958
0.4764128712,0.8503023515,-0.3267152227,-12.0870588661,0.4397568256
0.4764128712,0.8503023515,-0.3267152227,-12.1360980772,0.4455981588
0.4764128712,0.8503023515,-0.3267152227,-12.1853362485,0.4514631914
0.4764128712,0.8503023515,-0.3267152227,-12.2347741873,0.4573520193
0.4764128712,0.8503023515,-0.3267152227,-12.3585575557,0.462082866
0.4764128712,0.8503023515,-0.3267152227,-12.8364077321,0.4611824993
0.4764128712,0.8503023515,-0.3267152227,-13.0875157009,0.4639229497
0.4764128712,0.8503023515,-0.3267152227,-13.140613932,0.4698623289
0.4764128712,0.8503023515,-0.3267152227,-13.1939275915,0.4758258052
0.4764128712,0.8503023515,-0.3267152227,-13.2474575534,0.4818134764
0.4764128712,0.8503023515,-0.3267152227,-13.3012046952,0.4878254404
0.4764128712,0.8503023515,-0.3267152227,-13.5785929364,0.4902277648
0.4764128712,0.8503023515,-0.3267152227,-14.0513228971,0.489463079
0.4764128712,0.8503023515,-0.3267152227,-14.1954393583,0.4940826064
0.4764128712,0.8503023515,-0.3267152227,-14.2530326202,0.5001443484
0.4764128712,0.8503023515,-0.3267152227,-14.3108595476,0.5062306839
0.4764128712,0.8503023515,-0.3267152227,-14.3689210884,0.5123417127
0.4764128712,0.8503023515,-0.3267152227,-14.4272181946,0.5184775349
0.4764128712,0.8503023515,-0.3267152227,-14.8107386514,0.519255723
0.4764128712,0.8503023515,-0.3267152227,-15.2797492224,0.5186276285
0.4764128712,0.8503023515,-0.3267152227,-15.3650239829,0.5244015975
0.4764128712,0.8503023515,-0.3267152227,-15.4273624444,0.5305863487
0.4764128712,0.8503023515,-0.3267152227,-15.4899538235,0.5367961925
0.4764128712,0.8503023515,-0.3267152227,-15.5527991462,0.5430312306
