omega_m,target,z
0.4555555555555556,0.15415583140233055,1.0787878787878789
0.4555555555555556,0.15604583853367468,1.097979797979798
0.4555555555555556,0.15794749834463467,1.1171717171717173
0.4555555555555556,0.15986070471077218,1.1363636363636365
0.4555555555555556,0.16178535404014643,1.1555555555555557
0.4555555555555556,0.16372134519808235,1.1747474747474747
0.4555555555555556,0.16566857943398913,1.1939393939393939
0.4555555555555556,0.16762696031021773,1.213131313131313
0.4555555555555556,0.16959639363294413,1.2323232323232323
0.4555555555555556,0.17157678738505533,1.2515151515151515
0.4555555555555556,0.17356805166101277,1.2707070707070707
0.4555555555555556,0.175570098603663,1.2898989898989899
0.4555555555555556,0.17758284234296157,1.309090909090909
0.4555555555555556,0.17960619893657484,1.3282828282828283
0.4555555555555556,0.18164008631231923,1.3474747474747475
0.4555555555555556,0.18368442421239994,1.3666666666666667
0.4555555555555556,0.1857391341394045,1.385858585858586
0.4555555555555556,0.18780413930400996,1.405050505050505
0.4555555555555556,0.1898793645743598,1.4242424242424243
0.4555555555555556,0.19196473642706494,1.4434343434343435
0.4555555555555556,0.19406018289978616,1.4626262626262627
0.4555555555555556,0.19616563354535194,1.481818181818182
0.4555555555555556,0.19828101938736822,1.501010101010101
0.4555555555555556,0.20040627287727567,1.52020202020202
0.4555555555555556,0.2025413278528107,1.5393939393939393
0.4555555555555556,0.204686119497827,1.5585858585858585
0.4555555555555556,0.20684058430343608,1.5777777777777777
0.4555555555555556,0.20900466003042367,1.596969696969697
0.4555555555555556,0.21117828567290234,1.6161616161616161
0.4555555555555556,0.2133614014231595,1.6353535353535353
0.4555555555555556,0.21555394863766203,1.6545454545454545
0.4555555555555556,0.2177558698041788,1.6737373737373737
0.4555555555555556,0.21996710850998458,1.692929292929293
0.4555555555555556,0.22218760941110846,1.7121212121212122
0.4555555555555556,0.22441731820259145,1.7313131313131314
0.4555555555555556,0.22665618158971945,1.7505050505050506
0.4555555555555556,0.22890414726019756,1.7696969696969698
0.4555555555555556,0.23116116385723412,1.7888888888888888
0.4555555555555556,0.2334271809535025,1.808080808080808
0.4555555555555556,0.23570214902595088,1.8272727272727272
0.4555555555555556,0.2379860194314299,1.8464646464646464
0.4555555555555556,0.24027874438311064,1.8656565656565656
0.4555555555555556,0.24258027692766418,1.8848484848484848
0.4555555555555556,0.2448905709231775,1.904040404040404
0.4555555555555556,0.247209581017779,1.9232323232323232
0.4555555555555556,0.24953726262894912,1.9424242424242424
0.4555555555555556,0.25187357192349213,1.9616161616161616
0.4555555555555556,0.2542184657981457,1.9808080808080808
0.4555555555555556,0.2565719018608063,2.0
0.45959595959595956,0.07684249709036484,0.1
0.45959595959595956,0.07792141792138677,0.1191919191919192
0.45959595959595956,0.07902247401180917,0.1383838383838384
0.45959595959595956,0.0801453763351124,0.1575757575757576
0.45959595959595956,0.08128983406515097,0.17676767676767677
0.45959595959595956,0.08245555546406289,0.19595959595959594
0.45959595959595956,0.0836422486913764,0.21515151515151515
0.45959595959595956,0.08484962253740228,0.23434343434343433
0.45959595959595956,0.08607738708433854,0.2535353535353535
0.45959595959595956,0.08732525429876187,0.2727272727272727
0.45959595959595956,0.08859293855934519,0.2919191919191919
0.45959595959595956,0.08988015712373701,0.3111111111111111
0.45959595959595956,0.0911866305385707,0.3303030303030303
0.45959595959595956,0.09251208299655501,0.3494949494949495
0.45959595959595956,0.09385624264453513,0.3686868686868686
0.45959595959595956,0.09521884184631771,0.3878787878787878
0.45959595959595956,0.09659961740392793,0.407070707070707
0.45959595959595956,0.0979983107408213,0.42626262626262623
0.45959595959595956,0.09941466805040969,0.44545454545454544
0.45959595959595956,0.10084844041308791,0.46464646464646464
0.45959595959595956,0.10229938388476585,0.48383838383838385
0.45959595959595956,0.1037672595597279,0.503030303030303
0.45959595959595956,0.10525183361045563,0.5222222222222221
0.45959595959595956,0.10675287730686761,0.5414141414141413
0.45959595959595956,0.10827016701725065,0.5606060606060606
0.45959595959595956,0.10980348419298383,0.5797979797979798
0.45959595959595956,0.11135261533898867,0.598989898989899
0.45959595959595956,0.11291735197168006,0.6181818181818182
0.45959595959595956,0.11449749056604026,0.6373737373737373
0.45959595959595956,0.11609283249329626,0.6565656565656565
0.45959595959595956,0.11770318395054405,0.6757575757575757
0.45959595959595956,0.11932835588354021,0.6949494949494949
0.45959595959595956,0.1209681639037616,0.7141414141414141
0.45959595959595956,0.12262242820072629,0.7333333333333333
0.45959595959595956,0.1242909734504674,0.7525252525252525
0.45959595959595956,0.12597362872095905,0.7717171717171717
0.45959595959595956,0.1276702273752074,0.7909090909090909
0.45959595959595956,0.12938060697264206,0.81010101010101
0.45959595959595956,0.1311046091693712,0.8292929292929292
0.45959595959595956,0.13284207961779718,0.8484848484848484
0.45959595959595956,0.1345928678660322,0.8676767676767676
0.45959595959595956,0.13635682725749684,0.8868686868686868
0.45959595959595956,0.13813381483103693,0.906060606060606
0.45959595959595956,0.1399236912218494,0.9252525252525252
0.45959595959595956,0.1417263205634674,0.9444444444444443
0.45959595959595956,0.14354157039102003,0.9636363636363635
0.45959595959595956,0.14536931154594812,0.9828282828282827
0.45959595959595956,0.14720941808232976,1.002020202020202
0.45959595959595956,0.1490617671749432,1.0212121212121212
0.45959595959595956,0.15092623902917127,1.0404040404040404
0.45959595959595956,0.15280271679283067,1.0595959595959596
0.45959595959595956,0.1546910864699919,1.0787878787878789
0.45959595959595956,0.15659123683683965,1.097979797979798
0.45959595959595956,0.15850305935960735,1.1171717171717173
0.45959595959595956,0.1604264481146101,1.1363636363636365
0.45959595959595956,0.162361299710386,1.1555555555555557
0.45959595959595956,0.1643075132119485,1.1747474747474747
0.45959595959595956,0.1662649900671437,1.1939393939393939
0.45959595959595956,0.16823363403509775,1.213131313131313
0.45959595959595956,0.17021335111673588,1.2323232323232323
0.45959595959595956,0.17220404948734672,1.2515151515151515
0.45959595959595956,0.17420563943116302,1.2707070707070707
0.45959595959595956,0.17621803327792487,1.2898989898989899
0.45959595959595956,0.17824114534138874,1.309090909090909
0.45959595959595956,0.1802748918597435,1.3282828282828283
0.45959595959595956,0.18231919093789167,1.3474747474747475
0.45959595959595956,0.1843739624915536,1.3666666666666667
0.45959595959595956,0.18643912819314934,1.385858585858586
0.45959595959595956,0.18851461141941445,1.405050505050505
0.45959595959595956,0.1906003372007031,1.4242424242424243
0.45959595959595956,0.19269623217193269,1.4434343434343435
0.45959595959595956,0.19480222452512444,1.4626262626262627
0.45959595959595956,0.19691824396349283,1.481818181818182
0.45959595959595956,0.1990442216570392,1.501010101010101
0.45959595959595956,0.20118009019960398,1.52020202020202
0.45959595959595956,0.20332578356733205,1.5393939393939393
0.45959595959595956,0.2054812370785079,1.5585858585858585
0.45959595959595956,0.20764638735471702,1.5777777777777777
0.45959595959595956,0.20982117228329064,1.596969696969697
0.45959595959595956,0.2120055309809925,1.6161616161616161
0.45959595959595956,0.21419940375890645,1.6353535353535353
0.45959595959595956,0.2164027320884856,1.6545454545454545
0.45959595959595956,0.2186154585687234,1.6737373737373737
0.45959595959595956,0.22083752689440994,1.692929292929293
0.45959595959595956,0.2230688818254354,1.7121212121212122
0.45959595959595956,0.2253094691571059,1.7313131313131314
0.45959595959595956,0.22755923569143643,1.7505050505050506
0.45959595959595956,0.22981812920938768,1.7696969696969698
0.45959595959595956,0.2320860984440135,1.7888888888888888
0.45959595959595956,0.2343630930544875,1.808080808080808
0.45959595959595956,0.2366490636009787,1.8272727272727272
0.45959595959595956,0.23894396152034594,1.8464646464646464
0.45959595959595956,0.2412477391026226,1.8656565656565656
0.45959595959595956,0.24356034946826355,1.8848484848484848
0.45959595959595956,0.24588174654612835,1.904040404040404
0.45959595959595956,0.24821188505217423,1.9232323232323232
0.45959595959595956,0.2505507204688335,1.9424242424242424
0.45959595959595956,0.2528982090250522,1.9616161616161616
0.45959595959595956,0.25525430767696616,1.9808080808080808
0.45959595959595956,0.25761897408919165,2.0
0.4636363636363636,0.07688708305956385,0.1
0.4636363636363636,0.07797480036377268,0.1191919191919192
0.4636363636363636,0.07908471834765897,0.1383838383838384
0.4636363636363636,0.08021654366386494,0.1575757575757576
0.4636363636363636,0.08136998143300908,0.17676767676767677
0.4636363636363636,0.08254473612603333,0.19595959595959594
0.4636363636363636,0.08374051236644589,0.21515151515151515
0.4636363636363636,0.08495701565578265,0.23434343434343433
0.4636363636363636,0.08619395302592854,0.2535353535353535
0.4636363636363636,0.08745103362216794,0.2727272727272727
0.4636363636363636,0.08872796922097934,0.2919191919191919
0.4636363636363636,0.09002447468666476,0.3111111111111111
0.4636363636363636,0.09134026837091977,0.3303030303030303
0.4636363636363636,0.09267507245941385,0.3494949494949495
0.4636363636363636,0.09402861326937277,0.3686868686868686
0.4636363636363636,0.09540062150204295,0.3878787878787878
0.4636363636363636,0.09679083245377859,0.407070707070707
0.4636363636363636,0.09819898618933308,0.42626262626262623
0.4636363636363636,0.0996248276807628,0.44545454545454544
0.4636363636363636,0.10106810691516607,0.46464646464646464
0.4636363636363636,0.10252857897429152,0.48383838383838385
0.4636363636363636,0.10400600408885731,0.503030303030303
0.4636363636363636,0.10550014767023075,0.5222222222222221
0.4636363636363636,0.1070107803219295,0.5414141414141413
0.4636363636363636,0.10853767783322116,0.5606060606060606
0.4636363636363636,0.11008062115692072,0.5797979797979798
0.4636363636363636,0.11163939637331383,0.598989898989899
0.4636363636363636,0.11321379464197233,0.6181818181818182
0.4636363636363636,0.1148036121430739,0.6373737373737373
0.4636363636363636,0.11640865000969346,0.6565656565656565
0.4636363636363636,0.11802871425239714,0.6757575757575757
0.4636363636363636,0.11966361567734324,0.6949494949494949
0.4636363636363636,0.121313169798977,0.7141414141414141
0.4636363636363636,0.12297719674829558,0.7333333333333333
0.4636363636363636,0.12465552117755989,0.7525252525252525
0.4636363636363636,0.12634797216223578,0.7717171717171717
0.4636363636363636,0.12805438310086273,0.7909090909090909
0.4636363636363636,0.12977459161346935,0.81010101010101
0.4636363636363636,0.13150843943908408,0.8292929292929292
0.4636363636363636,0.13325577233282412,0.8484848484848484
0.4636363636363636,0.1350164399629868,0.8676767676767676
0.4636363636363636,0.13679029580851398,0.8868686868686868
0.4636363636363636,0.13857719705715194,0.906060606060606
0.4636363636363636,0.14037700450458457,0.9252525252525252
0.4636363636363636,0.14218958245477933,0.9444444444444443
0.4636363636363636,0.1440147986217499,0.9636363636363635
0.4636363636363636,0.1458525240329068,0.9828282828282827
0.4636363636363636,0.14770263293414027,1.002020202020202
0.4636363636363636,0.14956500269675305,1.0212121212121212
0.4636363636363636,0.1514395137263397,1.0404040404040404
0.4636363636363636,0.15332604937368685,1.0595959595959596
0.4636363636363636,0.1552244958477536,1.0787878787878789
0.4636363636363636,0.15713474213077364,1.097979797979798
0.4636363636363636,0.15905667989550784,1.1171717171717173
0.4636363636363636,0.16099020342466394,1.1363636363636365
0.4636363636363636,0.1629352095324889,1.1555555555555557
0.4636363636363636,0.1648915974885307,1.1747474747474747
0.4636363636363636,0.16685926894355863,1.1939393939393939
0.4636363636363636,0.16883812785762312,1.213131313131313
0.4636363636363636,0.1708280804302322,1.2323232323232323
0.4636363636363636,0.17282903503261432,1.2515151515151515
0.4636363636363636,0.1748409021420353,1.2707070707070707
0.4636363636363636,0.1768635942781321,1.2898989898989899
0.4636363636363636,0.17889702594122395,1.309090909090909
0.4636363636363636,0.18094111355255862,1.3282828282828283
0.4636363636363636,0.18299577539645012,1.3474747474747475
0.4636363636363636,0.1850609315642627,1.3666666666666667
0.4636363636363636,0.18713650390019435,1.385858585858586
0.4636363636363636,0.18922241594881314,1.405050505050505
0.4636363636363636,0.19131859290429873,1.4242424242424243
0.4636363636363636,0.19342496156134104,1.4434343434343435
0.4636363636363636,0.19554145026764924,1.4626262626262627
0.4636363636363636,0.1976679888780226,1.481818181818182
0.4636363636363636,0.19980450870993685,1.501010101010101
0.4636363636363636,0.2019509425005997,1.52020202020202
0.4636363636363636,0.20410722436542852,1.5393939393939393
0.4636363636363636,0.2062732897579065,1.5585858585858585
0.4636363636363636,0.20844907543077168,1.5777777777777777
0.4636363636363636,0.2106345193984968,1.596969696969697
0.4636363636363636,0.21282956090101587,1.6161616161616161
0.4636363636363636,0.21503414036865742,1.6353535353535353
0.4636363636363636,0.21724819938824333,1.6545454545454545
0.4636363636363636,0.21947168067031342,1.6737373737373737
0.4636363636363636,0.22170452801743853,1.692929292929293
0.4636363636363636,0.22394668629358389,1.7121212121212122
0.4636363636363636,0.22619810139448676,1.7313131313131314
0.4636363636363636,0.22845872021901367,1.7505050505050506
0.4636363636363636,0.23072849064146247,1.7696969696969698
0.4636363636363636,0.2330073614847772,1.7888888888888888
0.4636363636363636,0.2352952824946423,1.808080808080808
0.4636363636363636,0.2375922043144273,1.8272727272727272
0.4636363636363636,0.23989807846095018,1.8464646464646464
0.4636363636363636,0.24221285730103168,1.8656565656565656
0.4636363636363636,0.24453649402881178,1.8848484848484848
0.4636363636363636,0.24686894264380282,1.904040404040404
0.4636363636363636,0.2492101579296512,1.9232323232323232
0.4636363636363636,0.2515600954335841,1.9424242424242424
0.4636363636363636,0.2539187114465168,1.9616161616161616
0.4636363636363636,0.2562859629837961,1.9808080808080808
0.4636363636363636,0.25866180776655834,2.0
0.4676767676767677,0.07693164318883235,0.1
0.4676767676767677,0.07802814628492073,0.1191919191919192
0.4676767676767677,0.07914691373205933,0.1383838383838384
0.4676767676767677,0.080287647909605,0.1575757575757576
0.4676767676767677,0.08145004993538496,0.17676767676767677
0.4676767676767677,0.08263382054186885,0.19595959595959594
